[0, 0, 0]
         NaN	         NaN	       15076	       13888	       15858	       16896	        3854	        3320	       42448	       38934	        7930	        6252	        2506	        2840	       20096	       28374
         NaN	         NaN	       15678	       15988	       15110	       18592	        2962	        4234	       50824	       46880	       11158	        9472	        4764	        4892	       26270	       29408
       16112	       15128	         NaN	         NaN	        3256	        3022	       17626	       20740	       14826	       12342	        5666	        4400	       24144	       23660	       41478	       36008
       15662	       14528	         NaN	         NaN	        3236	        3856	       20600	       21644	       15422	       13358	        4112	        5048	       33316	       32150	       45896	       35754
       16624	       21468	        4228	        3398	         NaN	         NaN	       17006	       18108	       25212	       21410	       33418	       32506	       14210	       10374	        6436	        6696
       20738	       23522	        3306	        4044	         NaN	         NaN	       21492	       18796	       27368	       27952	       55116	       50578	       19958	       18002	        7608	        6682
        3798	        2572	       15024	       19460	       13922	       17788	         NaN	         NaN	        3728	        4300	       23156	       19870	       32894	       38672	        8282	        6896
        2244	        4224	       18840	       20866	       14666	       16776	         NaN	         NaN	        2808	        3584	       17456	       18218	       46954	       36890	       12676	        8640
       35092	       43350	       12790	       13030	       18844	       20190	        3314	        2786	         NaN	         NaN	       13942	       14158	        4596	        3550	       19428	        9576
       39962	       47306	       10120	       11466	       16632	       19426	        3928	        3358	         NaN	         NaN	        8438	       12030	        3968	        4926	       12234	        9412
        7942	       10130	        5092	        4218	       33478	       40618	       24070	       20460	       15352	       10312	         NaN	         NaN	       18550	       17782	        2890	        3360
        5494	        7690	        3952	        4832	       31186	       34566	       20636	       17860	       14648	       14260	         NaN	         NaN	       13388	       11744	        4110	        3644
        2404	        3992	       20642	       28284	       10712	       15294	       33478	       36144	        4862	        3798	       15854	       12258	         NaN	         NaN	       13168	       11710
        2786	        2792	       20746	       28592	        8408	       13534	       35866	       37470	        3740	        4802	       16452	       12878	         NaN	         NaN	        9202	        9540
       21420	       24144	       37878	       33316	        4692	        5474	        8206	       11456	       17350	       10984	        2794	        3692	       14096	       10592	         NaN	         NaN
       23324	       26568	       27802	       29352	        5318	        4948	        5810	        8170	       10844	       11242	        3134	        3468	        9698	        8406	         NaN	         NaN

[6, 0, 0]
         NaN	         NaN	       16012	       14170	       14164	       16282	        3962	        3394	       40672	       39034	        6084	        4120	        3980	        2164	       21648	       29224
         NaN	         NaN	       15050	       15564	       17030	       16222	        2924	        4088	       45276	       46740	        6246	        5964	        3170	        3172	       25392	       27862
       16796	       16052	         NaN	         NaN	        3422	        2202	       16476	       20706	       12888	        6440	        5318	        3848	       23760	       24148	       38048	       32792
       13664	       14980	         NaN	         NaN	        3098	        3464	       21446	       26514	       14400	        5416	        4220	        3728	       33208	       33108	       43552	       34718
       19472	       18104	        3988	        3588	         NaN	         NaN	       17490	       15468	       21242	       24150	       31238	       29792	        8678	        5832	        5646	        4852
       20512	       19844	        3660	        4222	         NaN	         NaN	       19474	       21836	       25836	       28416	       53768	       38470	       12792	        7290	        6196	        4094
        3914	        2586	       16132	       17156	       14252	       16328	         NaN	         NaN	        4302	        4646	       24962	       22056	       29966	       31566	        5410	        4062
        3154	        3978	       20472	       19874	       13994	       15552	         NaN	         NaN	        4412	        3236	       20736	       20932	       42856	       36438	        9996	        4922
       35372	       41460	       11614	       10672	       17874	       19134	        4248	        4102	         NaN	         NaN	       10446	        8830	        2650	        3248	       10946	       13102
       33012	       38090	        5266	        4560	       18514	       20528	        3658	        3214	         NaN	         NaN	        9656	        5614	        3384	        2446	        9414	        8666
        4962	        5842	        5244	        3662	       27564	       37862	       23598	       21522	       11234	        9720	         NaN	         NaN	       12776	        8222	        3974	        4368
        3976	        6100	        4102	        3392	       23946	       36354	       21448	       17810	        9934	        5838	         NaN	         NaN	       11970	        7140	        4162	        4652
        3036	        2574	       19156	       29464	        6404	        9948	       26264	       38702	        1992	        3732	       14264	       10692	         NaN	         NaN	       12420	        6894
        2640	        3290	       20414	       28584	        4266	        5578	       30842	       35986	        3532	        3808	        8674	        6858	         NaN	         NaN	        7866	        8046
       24218	       20686	       30826	       33936	        4872	        4686	        4940	        9106	       10350	        9732	        4860	        3738	       13308	        7994	         NaN	         NaN
       28150	       28502	       28200	       26178	        3826	        3592	        4892	        4406	       14548	        8894	        3872	        4170	        6640	        6872	         NaN	         NaN

[7, 0, 0]
         NaN	         NaN	       15632	       13876	       13800	       15936	        3938	        3424	       35398	       29128	        4226	        3092	        2456	        3996	       26894	       30638
         NaN	         NaN	       14400	       13764	       16734	       17932	        2846	        3400	       47628	       41638	        5468	        3930	        2768	        5290	       28680	       33064
       16202	       14088	         NaN	         NaN	        3514	        3160	       17430	       20686	        5250	        4718	        4014	        5520	       22230	       25600	       34128	       30494
       15112	       15478	         NaN	         NaN	        2432	        3686	       20032	       22902	       10614	        5378	        4534	        4572	       35554	       31792	       38784	       33248
       18332	       20660	        3656	        3576	         NaN	         NaN	       16978	       18170	       24944	       27028	       31222	       30124	        5312	        5532	        4706	        4288
       20228	       23248	        3846	        4376	         NaN	         NaN	       21248	       17748	       31204	       29056	       52398	       43078	        9156	        3530	        6226	        7730
        3860	        2772	       16614	       19372	       13604	       15054	         NaN	         NaN	        4776	        3064	       22788	       19916	       26906	       31832	        8088	        6348
        3290	        3348	       18302	       21860	       13370	       14556	         NaN	         NaN	        3952	        3384	       20340	       20256	       35668	       35254	        8036	        7912
       30664	       42398	        4508	        8938	       20766	       20612	        4356	        3608	         NaN	         NaN	        9154	        5220	        3884	        3270	       13444	        9682
       27098	       29076	        4230	        4348	       17754	       21204	        4380	        3270	         NaN	         NaN	       11982	        7004	        4340	        3274	        8144	       11386
        3998	        4950	        3906	        4544	       22574	       35360	       26178	       22736	       11110	        9040	         NaN	         NaN	       11838	        3936	        2824	        3002
        2620	        3914	        5382	        4188	       22948	       28192	       19516	       22472	        6458	        6486	         NaN	         NaN	        7568	        7690	        6810	        4842
        2092	        2968	       19706	       30006	        3894	        6638	       22086	       37062	        3880	        4536	       10140	        8142	         NaN	         NaN	        8748	        6574
        3840	        5152	       21138	       30380	        1744	        2386	       28254	       33190	        3542	        3640	        3402	        7500	         NaN	         NaN	        6188	        8106
       26302	       27066	       32074	       32882	        3864	        3870	        5508	        7096	       13940	        8424	        3204	        6250	        8460	        6274	         NaN	         NaN
       27762	       30216	       27072	       28264	        3004	        6448	        5400	        6698	       10824	       10820	        2822	        4446	        6068	        7584	         NaN	         NaN

[8, 0, 0]
         NaN	         NaN	       15300	       12722	       15194	       15452	        2868	        3462	       32166	       29656	        4814	        2782	        4818	        2706	       27388	       32172
         NaN	         NaN	       13656	       14766	       16544	       18116	        3024	        3618	       38984	       32694	        5798	        4146	        4136	        5114	       29842	       34794
       15754	       14250	         NaN	         NaN	        3058	        2844	       18242	       20616	        5088	        5038	        4788	        4756	       26362	       27446	       33750	       28488
       15934	       15560	         NaN	         NaN	        3062	        5120	       20256	       21698	        3772	        3906	        3630	        4028	       37490	       35604	       36584	       29438
       19874	       21558	        3634	        3746	         NaN	         NaN	       16954	       17890	       30510	       27620	       30374	       27660	        2650	        2540	        8798	        8526
       21198	       18972	        3516	        4160	         NaN	         NaN	       22198	       18886	       33310	       26626	       49096	       39856	        3708	        4418	       10058	        9836
        3868	        2952	       17190	       17956	       14236	       17360	         NaN	         NaN	        3398	        5292	       23962	       24118	       23604	       27846	        5106	        3102
        3336	        3568	       18632	       21422	       14456	       16622	         NaN	         NaN	        5058	        3582	       25096	       22474	       37514	       34348	        5872	        5904
       29138	       37038	        4266	        4358	       21380	       22424	        3480	        4482	         NaN	         NaN	        9900	        5864	        3880	        4168	       10594	        7252
       24884	       36028	        4516	        3676	       18134	       21548	        4062	        3290	         NaN	         NaN	        7554	        7606	        3508	        4430	       16372	        6788
        3234	        4686	        5802	        3460	       22468	       37628	       27854	       23562	       11932	        5078	         NaN	         NaN	        7878	        4686	        3298	        3918
        3544	        4188	        4524	        2740	       16814	       29808	       22008	       23256	        6412	        8330	         NaN	         NaN	        3836	        7386	        4932	        4420
        4856	        3500	       21560	       33524	        2028	        2628	       23476	       33710	        3854	        3552	        8510	        3400	         NaN	         NaN	        5574	        7616
        3488	        2548	       24706	       32064	        2470	        3356	       23922	       28440	        4370	        4058	        4688	        6988	         NaN	         NaN	       10254	        5034
       22748	       23568	       26576	       28974	        7062	        7620	        4852	        3594	       11026	       16378	        4832	        4198	        5108	       10628	         NaN	         NaN
       28590	       26216	       24744	       25524	        5980	        7290	        3462	        4726	        7566	        7088	        3690	        3750	        8334	        5580	         NaN	         NaN

[9, 0, 0]
         NaN	         NaN	       15064	       14226	       14870	       14740	        3718	        3656	       28248	       23110	        1580	        3948	        2938	        4064	       30570	       34904
         NaN	         NaN	       14224	       15350	       16064	       15286	        3080	        3884	       41142	       33428	        3766	        6228	        4088	        4562	       31966	       37788
       16330	       16030	         NaN	         NaN	        3430	        2860	       16662	       20828	        3808	        3696	        4506	        4272	       27990	       26780	       32936	       26510
       14438	       15730	         NaN	         NaN	        3294	        3918	       21400	       26446	        5708	        4862	        7086	        4636	       39606	       37480	       31200	       33406
       18154	       21342	        3910	        3468	         NaN	         NaN	       16596	       16830	       31268	       28336	       24356	       20382	        4336	        4792	        6862	        8058
       16104	       23776	        3960	        4464	         NaN	         NaN	       21900	       21670	       35134	       27556	       45846	       31036	        4716	        4882	       13032	        5234
        3638	        3022	       15374	       20016	       14146	       17496	         NaN	         NaN	        5684	        3226	       28184	       22078	       23434	       25522	        4082	        6758
        3712	        3260	       17946	       21890	       13248	       16802	         NaN	         NaN	        5272	        4864	       26792	       23058	       33938	       31062	        5710	        5318
       24748	       36068	        3240	        4378	       19836	       25052	        5168	        4484	         NaN	         NaN	        9386	        6614	        6528	        5968	       12624	        7714
       23486	       24500	        3572	        4238	       22850	       24444	        3146	        4278	         NaN	         NaN	        7672	        6328	        5558	        4902	       11384	        6932
        4532	        5566	        4736	        6726	       23336	       34654	       28754	       22084	       11910	        8528	         NaN	         NaN	        7304	        7050	        4322	        3706
        4414	        4898	        4294	        4742	       17214	       26166	       20498	       22516	        6986	        6608	         NaN	         NaN	        4096	        6188	        4368	        3166
        2754	        2198	       22220	       34172	        3448	        3172	       20526	       31536	        6396	        5320	        7386	        3910	         NaN	         NaN	        5132	        7884
        3932	        4438	       26740	       32992	        3800	        4166	       23682	       29598	        7272	        4542	        6452	        5636	         NaN	         NaN	        8872	        5828
       24276	       23610	       25098	       29526	        4598	        9676	        3518	        5916	       12660	       11230	        3906	        2842	        5038	       10292	         NaN	         NaN
       30146	       32334	       20780	       23306	        4446	        3178	        3982	        4532	        7882	        6534	        3894	        3028	        8928	        2964	         NaN	         NaN
